year,state,registration,population,reg_per_capita,min_price,incentives,renewable_prod,charge_stations,new_reg_per_capita,reg_rate_per_capita,charge_per_capita
2017,California,189700.0,39358497,0.004819797869822113,25220.0,20,2065.2001953125,1721,122.4640260018059,33.41172232061729,4.372626322595601
2018,California,273500.0,39461588,0.006930790519631394,25220.0,21,2771.39990234375,1934,212.35840787755424,43.79836472036936,4.900968506386515
2019,California,349700.0,39512223,0.0088504258542983,25320.0,21,2786.60009765625,5592,192.85171578425238,27.6972061012313,14.152582607159308
2020,California,425300.0,39503200,0.010766216407784687,29900.0,21,478.20001220703125,6258,191.37690111180865,21.64630928528668,15.84175459203305
2021,California,563100.0,39145060,0.014384956875784581,36030.0,33,1986.2000732421875,6288,352.0239846356092,33.61199822607417,16.063329574664085
2022,California,903600.0,39040616,0.023145126603535147,28100.0,46,2645.800048828125,6302,872.1686153722574,60.89812992416614,16.142163330619578
2017,Florida,15900.0,20963613,0.0007584570465024326,25220.0,20,346.70001220703125,525,20.5117314462922,34.77962830660193,2.504339304489164
2018,Florida,27400.0,21244317,0.0012897566911659246,25220.0,21,527.5999755859375,590,54.13212389929975,70.05006375951548,2.777213313094509
2019,Florida,40300.0,21477737,0.001876361555223439,25320.0,21,682.2000122070312,1433,60.06219370318205,45.48182367072899,6.672025083462006
2020,Florida,58200.0,21591299,0.0026955302689291643,29900.0,21,484.6999816894531,1526,82.90376600314784,43.657295760793716,7.06766183915104
2021,Florida,95600.0,21830708,0.004379152522217786,36030.0,33,321.4000244140625,1536,171.31830996960795,62.4597791646192,7.035960537789246
2022,Florida,168000.0,22245521,0.007552082057327406,28100.0,46,514.5,1541,325.4587743753001,72.45533283007725,6.927237172822341
2017,New Jersey,6900.0,8885525,0.0007765438733220603,25220.0,20,282.3999938964844,163,30.386499390863232,64.01396090833123,1.834444222485447
2018,New Jersey,13400.0,8886025,0.0015079858541923977,25220.0,21,309.0,205,73.14856755410884,94.19197111699862,2.3069932843988172
2019,New Jersey,20200.0,8882190,0.002274213904453744,25320.0,21,365.5,411,76.55769579349237,50.81135530092222,4.627237201636083
2020,New Jersey,30400.0,9272392,0.003278549914628286,29900.0,21,359.29998779296875,473,110.00397739871221,44.16189735748621,5.101164834273615
2021,New Jersey,47800.0,9269175,0.0051568774998853725,36030.0,33,335.79998779296875,477,187.71897175314956,57.29141340433266,5.146089053232893
2022,New Jersey,87000.0,9260817,0.00939441952043756,28100.0,46,355.0,478,423.28878758753143,82.17263296726325,5.1615316445622454
2017,Texas,16100.0,28295273,0.0005689996346739612,25220.0,20,8463.900390625,448,14.843468730625075,33.47301758100143,1.5833033312666749
2018,Texas,24500.0,28628666,0.000855785596157362,25220.0,21,15696.5,520,29.34122043968098,50.40178306049883,1.8163612653135845
2019,Texas,38400.0,28995881,0.0013243260309972991,25320.0,21,9447.2001953125,1307,47.937843309537655,54.74974537358091,4.507536777378828
2020,Texas,52200.0,29234361,0.0017855700694124972,29900.0,21,510.29998779296875,1401,47.20472597297406,34.82858658814196,4.792305875951932
2021,Texas,80900.0,29561286,0.0027366874363990794,36030.0,33,9549.599609375,1409,97.08643933826153,53.26687444416709,4.766369095038693
2022,Texas,149000.0,30029848,0.004961730076023029,28100.0,46,18459.0,1413,226.77437461554916,81.30422970595615,4.705318521758752
2017,Washington,21000.0,7423362,0.002828906902290364,25220.0,20,93.69999694824219,475,82.17301001891057,38.49817471495021,6.398717993275824
2018,Washington,30200.0,7523869,0.004013892320560074,25220.0,21,605.7000122070312,595,122.27751440116779,41.88845583113081,7.908165333553788
2019,Washington,40400.0,7614893,0.005305392997642908,25320.0,21,827.2999877929688,936,133.9480410295982,32.17576790656474,12.291702588598422
2020,Washington,50500.0,7724566,0.0065375841179944605,29900.0,21,201.0,1007,130.7516823598892,23.225256279770278,13.036331102614696
2021,Washington,66800.0,7741433,0.008628893384467708,36030.0,33,85.0999984741211,1021,210.55533258506534,31.989022683731072,13.18877267296636
2022,Washington,104100.0,7784477,0.01337276736767287,28100.0,46,443.0,1024,479.158715479537,54.97662066081719,13.154384038902036
